Episode 369/20000 => steps=382, reward=60334.564, coverage=81/81 (100.0%)
Episode 370/20000 => steps=20, reward=4047.175, coverage=81/81 (100.0%)
Episode 371/20000 => steps=21, reward=4262.983, coverage=81/81 (100.0%)
Episode 372/20000 => steps=196, reward=35701.585, coverage=81/81 (100.0%)
Episode 373/20000 => steps=18, reward=3690.169, coverage=81/81 (100.0%)
Episode 374/20000 => steps=180, reward=32288.161, coverage=81/81 (100.0%)
Episode 375/20000 => steps=84, reward=15339.989, coverage=81/81 (100.0%)
Episode 376/20000 => steps=22, reward=4524.624, coverage=81/81 (100.0%)
Episode 377/20000 => steps=20, reward=3530.527, coverage=81/81 (100.0%)
Episode 378/20000 => steps=167, reward=30384.345, coverage=81/81 (100.0%)
Episode 379/20000 => steps=106, reward=19602.334, coverage=81/81 (100.0%)
Episode 380/20000 => steps=303, reward=55425.939, coverage=81/81 (100.0%)
Episode 381/20000 => steps=15, reward=3203.019, coverage=81/81 (100.0%)
Episode 382/20000 => steps=37, reward=6752.016, coverage=81/81 (100.0%)
Episode 383/20000 => steps=24, reward=4964.613, coverage=81/81 (100.0%)
Episode 384/20000 => steps=59, reward=11280.124, coverage=81/81 (100.0%)
Episode 385/20000 => steps=559, reward=100218.535, coverage=81/81 (100.0%)
Episode 386/20000 => steps=454, reward=80826.928, coverage=81/81 (100.0%)
Episode 387/20000 => steps=99, reward=17900.243, coverage=81/81 (100.0%)
Episode 388/20000 => steps=15, reward=2998.394, coverage=81/81 (100.0%)
Episode 389/20000 => steps=46, reward=8681.531, coverage=81/81 (100.0%)
Episode 390/20000 => steps=595, reward=108879.311, coverage=81/81 (100.0%)
Episode 391/20000 => steps=247, reward=41666.489, coverage=81/81 (100.0%)
Episode 392/20000 => steps=38, reward=6933.926, coverage=81/81 (100.0%)
Episode 393/20000 => steps=20, reward=3940.564, coverage=81/81 (100.0%)
Episode 394/20000 => steps=20, reward=4206.951, coverage=81/81 (100.0%)
Episode 395/20000 => steps=110, reward=20198.805, coverage=81/81 (100.0%)
Episode 396/20000 => steps=21, reward=4321.920, coverage=81/81 (100.0%)
Episode 397/20000 => steps=438, reward=79405.635, coverage=81/81 (100.0%)
Episode 398/20000 => steps=16, reward=3241.205, coverage=81/81 (100.0%)
Episode 399/20000 => steps=75, reward=13871.178, coverage=81/81 (100.0%)
Episode 400/20000 => steps=8, reward=2217.968, coverage=81/81 (100.0%)
Episode 401/20000 => steps=192, reward=35431.821, coverage=81/81 (100.0%)
Episode 402/20000 => steps=313, reward=57038.767, coverage=81/81 (100.0%)
Episode 403/20000 => steps=16, reward=3336.630, coverage=81/81 (100.0%)
Episode 404/20000 => steps=20, reward=4189.006, coverage=81/81 (100.0%)
Episode 405/20000 => steps=16, reward=3443.978, coverage=81/81 (100.0%)
Episode 406/20000 => steps=301, reward=51991.247, coverage=81/81 (100.0%)
Episode 407/20000 => steps=214, reward=38226.824, coverage=81/81 (100.0%)
Episode 408/20000 => steps=42, reward=7438.477, coverage=81/81 (100.0%)
Episode 409/20000 => steps=18, reward=3748.512, coverage=81/81 (100.0%)
Episode 410/20000 => steps=15, reward=3178.292, coverage=81/81 (100.0%)
Episode 411/20000 => steps=26, reward=5232.800, coverage=81/81 (100.0%)
Episode 412/20000 => steps=15, reward=3132.601, coverage=81/81 (100.0%)
Episode 413/20000 => steps=83, reward=14596.701, coverage=81/81 (100.0%)
Episode 414/20000 => steps=16, reward=3549.357, coverage=81/81 (100.0%)
Episode 415/20000 => steps=21, reward=4251.231, coverage=81/81 (100.0%)
Episode 416/20000 => steps=18, reward=3676.923, coverage=81/81 (100.0%)
Episode 417/20000 => steps=26, reward=4569.742, coverage=81/81 (100.0%)
Episode 418/20000 => steps=212, reward=39511.973, coverage=81/81 (100.0%)
Episode 419/20000 => steps=21, reward=4024.430, coverage=81/81 (100.0%)
Episode 420/20000 => steps=17, reward=3692.991, coverage=81/81 (100.0%)
Episode 421/20000 => steps=80, reward=14710.059, coverage=81/81 (100.0%)
Episode 422/20000 => steps=16, reward=3228.339, coverage=81/81 (100.0%)
Episode 423/20000 => steps=215, reward=39658.892, coverage=81/81 (100.0%)
Episode 424/20000 => steps=130, reward=23647.921, coverage=81/81 (100.0%)
Episode 425/20000 => steps=23, reward=4615.640, coverage=81/81 (100.0%)
Episode 426/20000 => steps=126, reward=22860.100, coverage=81/81 (100.0%)
Episode 427/20000 => steps=413, reward=74419.724, coverage=81/81 (100.0%)
Episode 428/20000 => steps=25, reward=4589.976, coverage=81/81 (100.0%)
Episode 429/20000 => steps=130, reward=24072.571, coverage=81/81 (100.0%)
Episode 430/20000 => steps=18, reward=3848.763, coverage=81/81 (100.0%)
Episode 431/20000 => steps=76, reward=14041.735, coverage=81/81 (100.0%)
Episode 432/20000 => steps=19, reward=4125.942, coverage=81/81 (100.0%)
Episode 433/20000 => steps=17, reward=3584.616, coverage=81/81 (100.0%)
Episode 434/20000 => steps=19, reward=3823.371, coverage=81/81 (100.0%)
Episode 435/20000 => steps=139, reward=25803.093, coverage=81/81 (100.0%)
Episode 436/20000 => steps=22, reward=4293.667, coverage=81/81 (100.0%)
Episode 437/20000 => steps=348, reward=62270.105, coverage=81/81 (100.0%)
Episode 438/20000 => steps=19, reward=3937.494, coverage=81/81 (100.0%)
Episode 439/20000 => steps=50, reward=9600.029, coverage=81/81 (100.0%)
Episode 440/20000 => steps=18, reward=3831.856, coverage=81/81 (100.0%)
Episode 441/20000 => steps=72, reward=13389.244, coverage=81/81 (100.0%)
Episode 442/20000 => steps=23, reward=4714.548, coverage=81/81 (100.0%)
Episode 443/20000 => steps=60, reward=11439.015, coverage=81/81 (100.0%)
Episode 444/20000 => steps=346, reward=61704.011, coverage=81/81 (100.0%)
Episode 445/20000 => steps=251, reward=45226.428, coverage=81/81 (100.0%)
Episode 446/20000 => steps=21, reward=4327.027, coverage=81/81 (100.0%)
Episode 447/20000 => steps=21, reward=3651.899, coverage=81/81 (100.0%)
Episode 448/20000 => steps=41, reward=7598.427, coverage=81/81 (100.0%)
Episode 449/20000 => steps=14, reward=3097.771, coverage=81/81 (100.0%)
Episode 450/20000 => steps=219, reward=40079.100, coverage=81/81 (100.0%)
Episode 451/20000 => steps=14, reward=2881.940, coverage=81/81 (100.0%)
Episode 452/20000 => steps=20, reward=4031.755, coverage=81/81 (100.0%)
Episode 453/20000 => steps=24, reward=4777.307, coverage=81/81 (100.0%)
Episode 454/20000 => steps=15, reward=3355.891, coverage=81/81 (100.0%)
Episode 455/20000 => steps=322, reward=57013.088, coverage=81/81 (100.0%)
Episode 456/20000 => steps=24, reward=4451.089, coverage=81/81 (100.0%)
Episode 457/20000 => steps=27, reward=5646.864, coverage=81/81 (100.0%)
Episode 458/20000 => steps=154, reward=27606.784, coverage=81/81 (100.0%)
Episode 459/20000 => steps=17, reward=3639.516, coverage=81/81 (100.0%)
Episode 460/20000 => steps=23, reward=4618.644, coverage=81/81 (100.0%)
Episode 461/20000 => steps=149, reward=27198.869, coverage=81/81 (100.0%)
Episode 462/20000 => steps=18, reward=3971.109, coverage=81/81 (100.0%)
Episode 463/20000 => steps=21, reward=4440.966, coverage=81/81 (100.0%)
Episode 464/20000 => steps=31, reward=5843.560, coverage=81/81 (100.0%)
Episode 465/20000 => steps=21, reward=4288.922, coverage=81/81 (100.0%)
Episode 466/20000 => steps=18, reward=3521.668, coverage=81/81 (100.0%)
Episode 467/20000 => steps=945, reward=168969.030, coverage=81/81 (100.0%)
Episode 468/20000 => steps=23, reward=4663.471, coverage=81/81 (100.0%)
Episode 469/20000 => steps=161, reward=29848.651, coverage=81/81 (100.0%)
Episode 470/20000 => steps=21, reward=4491.939, coverage=81/81 (100.0%)
Episode 471/20000 => steps=513, reward=93146.327, coverage=81/81 (100.0%)
Episode 472/20000 => steps=23, reward=4766.370, coverage=81/81 (100.0%)
Episode 473/20000 => steps=105, reward=19727.343, coverage=81/81 (100.0%)
Episode 474/20000 => steps=24, reward=4753.772, coverage=81/81 (100.0%)
Episode 475/20000 => steps=135, reward=24842.969, coverage=81/81 (100.0%)
Episode 476/20000 => steps=299, reward=54543.926, coverage=81/81 (100.0%)
Episode 477/20000 => steps=287, reward=52916.860, coverage=81/81 (100.0%)
Episode 478/20000 => steps=86, reward=15604.112, coverage=81/81 (100.0%)
Episode 479/20000 => steps=14, reward=3184.623, coverage=81/81 (100.0%)
Episode 480/20000 => steps=174, reward=31561.399, coverage=81/81 (100.0%)
Episode 481/20000 => steps=12, reward=2494.751, coverage=81/81 (100.0%)
Episode 482/20000 => steps=415, reward=75070.764, coverage=81/81 (100.0%)
Episode 483/20000 => steps=24, reward=4460.679, coverage=81/81 (100.0%)
Episode 484/20000 => steps=23, reward=4526.618, coverage=81/81 (100.0%)
Episode 485/20000 => steps=13, reward=2857.358, coverage=81/81 (100.0%)
Episode 486/20000 => steps=616, reward=107353.392, coverage=81/81 (100.0%)
Episode 487/20000 => steps=219, reward=38341.711, coverage=81/81 (100.0%)
Episode 488/20000 => steps=793, reward=139355.619, coverage=81/81 (100.0%)
Episode 489/20000 => steps=24, reward=4578.192, coverage=81/81 (100.0%)
Episode 490/20000 => steps=20, reward=4299.034, coverage=81/81 (100.0%)
Episode 491/20000 => steps=19, reward=3961.155, coverage=81/81 (100.0%)
Episode 492/20000 => steps=16, reward=3394.173, coverage=81/81 (100.0%)
Episode 493/20000 => steps=20, reward=4247.558, coverage=81/81 (100.0%)
Episode 494/20000 => steps=203, reward=36114.463, coverage=81/81 (100.0%)
Episode 495/20000 => steps=433, reward=77883.195, coverage=81/81 (100.0%)
Episode 496/20000 => steps=23, reward=4599.906, coverage=81/81 (100.0%)
Episode 497/20000 => steps=247, reward=42787.804, coverage=81/81 (100.0%)
Episode 498/20000 => steps=18, reward=3684.228, coverage=81/81 (100.0%)
Episode 499/20000 => steps=694, reward=123929.345, coverage=81/81 (100.0%)
Episode 500/20000 => steps=1065, reward=193268.838, coverage=81/81 (100.0%)
Episode 501/20000 => steps=192, reward=34861.990, coverage=81/81 (100.0%)
Episode 502/20000 => steps=292, reward=52157.975, coverage=81/81 (100.0%)
Episode 503/20000 => steps=18, reward=3842.129, coverage=81/81 (100.0%)
Episode 504/20000 => steps=16, reward=3149.745, coverage=81/81 (100.0%)
Episode 505/20000 => steps=539, reward=99358.019, coverage=81/81 (100.0%)
Episode 506/20000 => steps=24, reward=4605.608, coverage=81/81 (100.0%)
Episode 507/20000 => steps=571, reward=102997.189, coverage=81/81 (100.0%)
Episode 508/20000 => steps=20, reward=4371.986, coverage=81/81 (100.0%)
Episode 509/20000 => steps=242, reward=41805.141, coverage=81/81 (100.0%)
Episode 510/20000 => steps=698, reward=123991.889, coverage=81/81 (100.0%)
Episode 511/20000 => steps=19, reward=3830.023, coverage=81/81 (100.0%)
Episode 512/20000 => steps=17, reward=3407.224, coverage=81/81 (100.0%)
Episode 513/20000 => steps=28, reward=5126.336, coverage=81/81 (100.0%)
Episode 514/20000 => steps=15, reward=3140.904, coverage=81/81 (100.0%)
Episode 515/20000 => steps=19, reward=3460.021, coverage=81/81 (100.0%)
Episode 516/20000 => steps=370, reward=67096.772, coverage=81/81 (100.0%)
Episode 517/20000 => steps=10, reward=2576.432, coverage=81/81 (100.0%)
Episode 518/20000 => steps=219, reward=38913.267, coverage=81/81 (100.0%)
Episode 519/20000 => steps=910, reward=166547.509, coverage=81/81 (100.0%)
Episode 520/20000 => steps=18, reward=3539.553, coverage=81/81 (100.0%)
Episode 521/20000 => steps=21, reward=4360.936, coverage=81/81 (100.0%)
Episode 522/20000 => steps=14, reward=3168.031, coverage=81/81 (100.0%)
Episode 523/20000 => steps=715, reward=126883.899, coverage=81/81 (100.0%)
Episode 524/20000 => steps=81, reward=15257.358, coverage=81/81 (100.0%)
Episode 525/20000 => steps=12, reward=2637.091, coverage=81/81 (100.0%)
Episode 526/20000 => steps=14, reward=3173.106, coverage=81/81 (100.0%)
Episode 527/20000 => steps=140, reward=25645.234, coverage=81/81 (100.0%)
Episode 528/20000 => steps=15, reward=2985.004, coverage=81/81 (100.0%)
Episode 529/20000 => steps=27, reward=5420.439, coverage=81/81 (100.0%)
Episode 530/20000 => steps=464, reward=85588.614, coverage=81/81 (100.0%)
Episode 531/20000 => steps=25, reward=4804.092, coverage=81/81 (100.0%)
Episode 532/20000 => steps=21, reward=4269.790, coverage=81/81 (100.0%)
Episode 533/20000 => steps=150, reward=26419.406, coverage=81/81 (100.0%)
Episode 534/20000 => steps=23, reward=4467.951, coverage=81/81 (100.0%)
Episode 535/20000 => steps=742, reward=134461.005, coverage=81/81 (100.0%)
Episode 536/20000 => steps=124, reward=22555.248, coverage=81/81 (100.0%)
Episode 537/20000 => steps=632, reward=113581.089, coverage=81/81 (100.0%)
Episode 538/20000 => steps=12, reward=2852.694, coverage=81/81 (100.0%)
Episode 539/20000 => steps=19, reward=3877.463, coverage=81/81 (100.0%)
Episode 540/20000 => steps=15, reward=3068.873, coverage=81/81 (100.0%)
Episode 541/20000 => steps=20, reward=3898.348, coverage=81/81 (100.0%)
Episode 542/20000 => steps=632, reward=114150.304, coverage=81/81 (100.0%)
Episode 543/20000 => steps=19, reward=3923.063, coverage=81/81 (100.0%)
Episode 544/20000 => steps=1899, reward=331370.646, coverage=81/81 (100.0%)
Episode 545/20000 => steps=21, reward=4189.803, coverage=81/81 (100.0%)
Episode 546/20000 => steps=17, reward=3479.113, coverage=81/81 (100.0%)
Episode 547/20000 => steps=1042, reward=178929.294, coverage=81/81 (100.0%)
Episode 548/20000 => steps=16, reward=3236.523, coverage=81/81 (100.0%)
Episode 549/20000 => steps=17, reward=3420.828, coverage=81/81 (100.0%)
Episode 550/20000 => steps=18, reward=3967.593, coverage=81/81 (100.0%)
Episode 551/20000 => steps=14, reward=3001.270, coverage=81/81 (100.0%)
Episode 552/20000 => steps=357, reward=64668.981, coverage=81/81 (100.0%)
Episode 553/20000 => steps=23, reward=4569.148, coverage=81/81 (100.0%)
Episode 554/20000 => steps=236, reward=43438.534, coverage=81/81 (100.0%)
Episode 555/20000 => steps=23, reward=4336.690, coverage=81/81 (100.0%)
Episode 556/20000 => steps=17, reward=3688.589, coverage=81/81 (100.0%)
Episode 557/20000 => steps=26, reward=5223.679, coverage=81/81 (100.0%)
Episode 558/20000 => steps=315, reward=57011.784, coverage=81/81 (100.0%)
Episode 559/20000 => steps=157, reward=27747.410, coverage=81/81 (100.0%)
Episode 560/20000 => steps=463, reward=84900.253, coverage=81/81 (100.0%)
Episode 561/20000 => steps=21, reward=4228.306, coverage=81/81 (100.0%)
Episode 562/20000 => steps=18, reward=4036.899, coverage=81/81 (100.0%)
Episode 563/20000 => steps=84, reward=15905.161, coverage=81/81 (100.0%)
Episode 564/20000 => steps=274, reward=50310.745, coverage=81/81 (100.0%)
Episode 565/20000 => steps=8, reward=2182.894, coverage=81/81 (100.0%)
Episode 566/20000 => steps=840, reward=148439.287, coverage=81/81 (100.0%)
Episode 567/20000 => steps=19, reward=4041.556, coverage=81/81 (100.0%)
Episode 568/20000 => steps=12, reward=2704.845, coverage=81/81 (100.0%)
Episode 569/20000 => steps=19, reward=3894.706, coverage=81/81 (100.0%)
Episode 570/20000 => steps=796, reward=143695.163, coverage=81/81 (100.0%)
Episode 571/20000 => steps=16, reward=3096.429, coverage=81/81 (100.0%)
Episode 572/20000 => steps=51, reward=9638.827, coverage=81/81 (100.0%)
Episode 573/20000 => steps=21, reward=4336.377, coverage=81/81 (100.0%)
Episode 574/20000 => steps=772, reward=139686.706, coverage=81/81 (100.0%)
Episode 575/20000 => steps=106, reward=19188.408, coverage=81/81 (100.0%)
Episode 576/20000 => steps=489, reward=88467.019, coverage=81/81 (100.0%)
Episode 577/20000 => steps=21, reward=3727.635, coverage=81/81 (100.0%)
Episode 578/20000 => steps=451, reward=82656.335, coverage=81/81 (100.0%)
Episode 579/20000 => steps=18, reward=3862.450, coverage=81/81 (100.0%)
Episode 580/20000 => steps=597, reward=108765.709, coverage=81/81 (100.0%)
Episode 581/20000 => steps=23, reward=4463.931, coverage=81/81 (100.0%)
Episode 582/20000 => steps=22, reward=4566.003, coverage=81/81 (100.0%)
Episode 583/20000 => steps=19, reward=3919.192, coverage=81/81 (100.0%)
Episode 584/20000 => steps=16, reward=3418.787, coverage=81/81 (100.0%)
Episode 585/20000 => steps=1172, reward=214016.509, coverage=81/81 (100.0%)
Episode 586/20000 => steps=19, reward=3745.205, coverage=81/81 (100.0%)
Episode 587/20000 => steps=55, reward=10166.532, coverage=81/81 (100.0%)
Episode 588/20000 => steps=19, reward=3865.749, coverage=81/81 (100.0%)
Episode 589/20000 => steps=1164, reward=213628.255, coverage=81/81 (100.0%)
Episode 590/20000 => steps=57, reward=10937.096, coverage=81/81 (100.0%)
Episode 591/20000 => steps=976, reward=175451.422, coverage=81/81 (100.0%)
Episode 592/20000 => steps=872, reward=151376.993, coverage=81/81 (100.0%)
Episode 593/20000 => steps=853, reward=152229.316, coverage=81/81 (100.0%)
Episode 594/20000 => steps=1068, reward=193121.032, coverage=81/81 (100.0%)
Episode 595/20000 => steps=16, reward=3340.394, coverage=81/81 (100.0%)
Episode 596/20000 => steps=28, reward=5635.089, coverage=81/81 (100.0%)
Episode 597/20000 => steps=23, reward=4584.052, coverage=81/81 (100.0%)
Episode 598/20000 => steps=26, reward=4601.498, coverage=81/81 (100.0%)
Episode 599/20000 => steps=1475, reward=267588.859, coverage=81/81 (100.0%)
Episode 600/20000 => steps=102, reward=18620.951, coverage=81/81 (100.0%)
Episode 601/20000 => steps=42, reward=8353.586, coverage=81/81 (100.0%)
Episode 602/20000 => steps=1085, reward=197950.887, coverage=81/81 (100.0%)
Episode 603/20000 => steps=1021, reward=182380.326, coverage=81/81 (100.0%)
Episode 604/20000 => steps=774, reward=136971.254, coverage=81/81 (100.0%)
Episode 605/20000 => steps=31, reward=5881.960, coverage=81/81 (100.0%)
Episode 606/20000 => steps=22, reward=4778.888, coverage=81/81 (100.0%)
Episode 607/20000 => steps=18, reward=3766.348, coverage=81/81 (100.0%)
Episode 608/20000 => steps=17, reward=3416.407, coverage=81/81 (100.0%)
Episode 609/20000 => steps=22, reward=4284.998, coverage=81/81 (100.0%)
Episode 610/20000 => steps=510, reward=90718.372, coverage=81/81 (100.0%)
Episode 611/20000 => steps=11, reward=2709.818, coverage=81/81 (100.0%)
Episode 612/20000 => steps=253, reward=43975.054, coverage=81/81 (100.0%)
Episode 613/20000 => steps=1985, reward=347003.942, coverage=81/81 (100.0%)
Episode 614/20000 => steps=15, reward=3088.211, coverage=81/81 (100.0%)
Episode 615/20000 => steps=9, reward=2316.138, coverage=81/81 (100.0%)
Episode 616/20000 => steps=13, reward=2756.767, coverage=81/81 (100.0%)
Episode 617/20000 => steps=138, reward=24051.375, coverage=81/81 (100.0%)
Episode 618/20000 => steps=13, reward=2676.270, coverage=81/81 (100.0%)
Episode 619/20000 => steps=1101, reward=202190.064, coverage=81/81 (100.0%)
Episode 620/20000 => steps=99, reward=18290.226, coverage=81/81 (100.0%)
